000006.458|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_SRUAP_OrderNexus_death_oc. Error description: Memory error.
000006.458|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_map11_OrderTurretMinionBasicAttack_missilelaunch. Error description: Memory error.
000006.459|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_sruap_order_nexus_spawn. Error description: Memory error.
000006.460|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_sruap_order_nexus_alive_loop. Error description: Memory error.
000006.461|       0.0000kb|      0.0000kb added|  ERROR| Unable to properly load Character Package for [sr2_ordernexus] and skinID [0]
000006.461|       0.0000kb|      0.0000kb added|  ERROR| Unable to properly load Character Package for [sr2_ordernexus] and skinID [0]
000006.461|       0.0000kb|      0.0000kb added|  ERROR| Unable to properly load Character Package for [sr2_ordernexus] and skinID [0]
000006.510|       0.0000kb|      0.0000kb added|  ERROR| Failed to load mesh file name<SRUAP_Order_Nexus_afterGlow.scb>.
000006.925|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_map11_OrderTurretMinionBasicAttack_missilelaunch. Error description: Memory error.
000006.925|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_SRUAP_ChaosNexus_death_cast. Error description: Memory error.
000006.926|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_sruap_chaos_nexus_alive_loop. Error description: Memory error.
000006.926|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_Env_sruap_chaos_nexus_spawn. Error description: Memory error.
000007.043|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Spawn_SRU_CreatureSpawn. Error description: Memory error.
000007.048|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_spawn_cast. Error description: Memory error.
000007.064|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_aggro1. Error description: Memory error.
000007.065|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_n2a_buffactivate. Error description: Memory error.
000007.065|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_a2n_buffactivate. Error description: Memory error.
000007.067|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_death_cast. Error description: Memory error.
000007.068|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_aggro2. Error description: Memory error.
000007.068|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Blue_aggro3. Error description: Memory error.
000007.074|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Shared/Spells/CrestOfTheAncientGolemLines.lua" because it's not in the manifest.
000007.077|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Shared/Spells/CrestOfTheAncientGolemLines.lua" because it's not in the manifest.
000007.077|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/MonsterMinionDamageAmp.lua" because it's not in the manifest.
000007.077|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/MonsterMinionDamageAmp.lua" because it's not in the manifest.
000007.077|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/NPCSpawnManager.lua" because it's not in the manifest.
000007.078|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/NPCSpawnManager.lua" because it's not in the manifest.
000007.078|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/NPCAggroState.lua" because it's not in the manifest.
000007.078|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/NPCAggroState.lua" because it's not in the manifest.
000007.079|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Characters/SRU_Blue/Spells/SRUBlueEEToken.lua" because it's not in the manifest.
000007.079|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Characters/SRU_Blue/Spells/SRUBlueEEToken.lua" because it's not in the manifest.
000007.105|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_BlueMini_death_cast. Error description: Memory error.
000007.105|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Spawn_SRU_CreatureMiniSpawn_buffactivate. Error description: Memory error.
000007.137|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_BlueMini2_death_cast. Error description: Memory error.
000007.137|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_BlueMini2_spawn_cast. Error description: Memory error.
000007.207|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_normal_buffactivate. Error description: Memory error.
000007.215|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_normal2_buffactivate. Error description: Memory error.
000007.244|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_death_buffactivate. Error description: Memory error.
000007.244|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_death_cast. Error description: Memory error.
000007.254|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_aggro_buffactivate. Error description: Memory error.
000007.255|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_n2a_buffactivate. Error description: Memory error.
000007.255|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_aggro2_buffactivate. Error description: Memory error.
000007.265|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Spawn_SRU_CreatureSpawn. Error description: Memory error.
000007.265|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_spawn_cast. Error description: Memory error.
000007.266|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Red_a2n_buffactivate. Error description: Memory error.
000007.271|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/BlessingOfTheLizardElderLines.lua" because it's not in the manifest.
000007.274|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/BlessingOfTheLizardElderLines.lua" because it's not in the manifest.
000007.274|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/Burning.lua" because it's not in the manifest.
000007.276|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/Burning.lua" because it's not in the manifest.
000007.277|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/BlessingOfTheLizardElderSlow.lua" because it's not in the manifest.
000007.277|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/BlessingOfTheLizardElderSlow.lua" because it's not in the manifest.
000007.316|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_death_cast. Error description: Memory error.
000007.319|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Spawn_SRU_CreatureMiniSpawn_buffactivate. Error description: Memory error.
000007.326|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_death2_cast. Error description: Memory error.
000007.326|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_idle1_buffactivate. Error description: Memory error.
000007.327|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_aggro_buffactivate. Error description: Memory error.
000007.327|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_aggro2_buffactivate. Error description: Memory error.
000007.330|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_n2ag_buffactivate. Error description: Memory error.
000007.336|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_RedMini_ag2n_buffactivate. Error description: Memory error.
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle5
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle6
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle7
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle8
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle9
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle10
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle11
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle12
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle13
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle14
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle15
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle16
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle17
000007.340|       0.0000kb|      0.0000kb added|   WARN| In Skin: DATA/Characters/SRU_Murkwolf/SRU_Murkwolf.ini, Could not find Particle18
000007.368|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_idle2_buffactivate. Error description: Memory error.
000007.372|       0.0000kb|      0.0000kb added|  ERROR| Can not open file <SRU_VulturesMini_BA1_sparkRing.tga> *********
000007.372|       0.0000kb|      0.0000kb added|  ERROR| Failed to load SRU_VulturesMini_BA1_sparkRing.tga
000007.372|       0.0000kb|      0.0000kb added|   WARN| r3dTexture EX: SRU_VulturesMini_BA1_sparkRing.tga - not found. Dummy texture created.
000007.379|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_death_cast. Error description: Memory error.
000007.382|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Spawn_SRU_CreatureSpawn. Error description: Memory error.
000007.382|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_spawn_cast. Error description: Memory error.
000007.383|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_aggro3_buffactivate. Error description: Memory error.
000007.383|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_n2a_buffactivate. Error description: Memory error.
000007.383|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_a2n_buffactivate. Error description: Memory error.
000007.385|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_idle3_buffactivate. Error description: Memory error.
000007.385|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Murkwolf_idle5_buffactivate. Error description: Memory error.
000007.386|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/MonsterBankBig.lua" because it's not in the manifest.
000007.388|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Spells/MonsterBankBig.lua" because it's not in the manifest.
000007.400|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Shared/Spells/ExpirationTimer.lua" because it's not in the manifest.
000007.400|       0.0000kb|      0.0000kb added|  ERROR| RadsOpenFile: RADS cannot open file "DATA/Shared/Spells/ExpirationTimer.lua" because it's not in the manifest.
000007.446|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_death_cast. Error description: Memory error.
000007.448|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_Spawn_SRU_CreatureMiniSpawn_buffactivate. Error description: Memory error.
000007.449|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_spawn_cast. Error description: Memory error.
000007.449|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_n2a_buffactivate. Error description: Memory error.
000007.450|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_idle2_buffactivate. Error description: Memory error.
000007.450|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_idle3_buffactivate. Error description: Memory error.
000007.451|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_idle4_buffactivate. Error description: Memory error.
000007.451|       0.0000kb|      0.0000kb added|  ERROR| AudioManager::LoadSoundEvent: Failed to preload event Play_sfx_SRU_MurkwolfMini_idle1_howl_buffactivate. Error description: Memory error.
